ID	Score	Source	Perturbation	Observed node	Categorization
864	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	RIPK1gene	ON
865	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IRF5_IRF7nucleus	ON
866	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BCL3_NFKB2p52_NFKB2p52	ON
867	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	SOCS1	ON
868	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	TNFSF10gene	ON
869	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	TLR9_MYD88_TRAF6	ON
870	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IFIT2gene	ON
871	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BIRC4gene	ON
872	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BAK1gene	ON
873	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	GBP1gene	ON
874	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BIRC2	ON
875	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	OAS1gene	ON
876	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	ATF2	ON
877	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	CFLARgene	ON
878	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	SP100gene	ON
879	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	TNFRSF10Bgene	ON
880	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IFIT1gene	ON
881	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BIRC4cytoplasm	ON
882	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IRF1gene	ON
883	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	NOS2Agene	ON
884	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	PLSCR1gene	ON
885	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	SOCS3	ON
886	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BCL2A1	ON
887	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IFNB1gene	ON
888	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	HIST2H4gene	ON
889	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	Apoptosis	ON
890	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IL1Bgene	ON
891	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	TRAF2gene	ON
892	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	APAF1gene	ON
893	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	CXCL11gene	ON
894	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	PDCD8_HSPA1A	OFF
895	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BCL2L1_BAD	OFF
896	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	FASLGgene	ON
897	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IL12Bgene	ON
898	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	BBC3gene	ON
899	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	PMAIPgene	ON
900	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	NFKB2p52_RELBnucleus	ON
901	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	STAT1gene	ON
902	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	PSMB9gene	ON
903	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	IER3gene	ON
904	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	MDM2gene	ON
905	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	G1P3gene	ON
906	1.0	Bacteria=0,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=1,TNFSF13B=0,Virus=1	ILIB_IL1R1_MYD88_IRAK1_IRAK4_TRAF6 KO	CYBBgene	ON
907	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	TAP1gene	ON
908	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	CASP3gene	Some
909	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	IFR5gene	OFF
910	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	CXCL9gene	OFF
911	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	TRAF1gene	ON
912	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	IRF2gene	ON
913	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	G1P2gene	ON
914	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	PTPN2	ON
915	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	BIRC3gene	ON
916	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	IFNAgene	ON
917	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	CCL5gene	ON
918	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	IL15gene	ON
919	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	SOD2gene	ON
920	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	BCL2_BAX	OFF
921	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	ICAM1gene	OFF
922	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	IFNB1_IFNB1	OFF
923	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	BCL2L1gene	ON
924	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	HLA_Bgene	ON
925	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	PRKRAgene	Some
926	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=0,RELA_NFKB1_Activator=1,TNF=0,TNFSF10=1,TNFSF13B=0,Virus=0	CHUK CA,IRF9 KO	CASP1	ON
