ID	Score	Source	Perturbation	Observed node	Categorization
487	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		SP100gene	ON
488	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IFIT2gene	ON
489	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BAK1gene	ON
490	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CXCL9gene	ON
491	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IFNB1gene	ON
492	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		HIST2H4gene	OFF
493	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		SOD2gene	OFF
494	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BCL2L1_BAD	OFF
495	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		PMAIPgene	ON
496	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		TAP1gene	OFF
497	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		G1P2gene	ON
498	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BCL2L1gene	OFF
499	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BBC3gene	ON
500	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		TNFSF10gene	ON
501	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BCL2A1gene	OFF
502	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BCL2A1	OFF
503	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IFNA_IFNA	OFF
504	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		SOCS1	ON
505	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CASP1	ON
506	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		NOS2Agene	ON
507	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		ICAM1gene	ON
508	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		TRAF2gene	OFF
509	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		GBP1gene	OFF
510	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		OAS1gene	ON
511	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		ATF2	ON
512	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CXCL10gene	ON
513	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IFR5gene	ON
514	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IL12Bgene	OFF
515	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		MDM2gene	ON
516	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BIRC4gene	OFF
517	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CCL5gene	OFF
518	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CXCL11gene	ON
519	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		FASgene	OFF
520	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BCL2_BAX	OFF
521	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		PSMB9gene	OFF
522	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IFIT1gene	ON
523	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		PLSCR1gene	ON
524	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IRF2gene	OFF
525	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IFNAgene	ON
526	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CASP3gene	ON
527	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IRF5_IRF7nucleus	ON
528	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BIRC3gene	OFF
529	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CYBBgene	OFF
530	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IL15gene	OFF
531	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CFLARgene	OFF
532	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		G1P3gene	OFF
533	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		PDCD8_HSPA1A	OFF
534	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		PTPN2	ON
535	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		STAT1gene	OFF
536	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IFNB1_IFNB1	ON
537	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IRF1gene	ON
538	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		CIITAgene	OFF
539	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		SOCS3	ON
540	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		TLR9_MYD88_TRAF6	ON
541	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		Apoptosis	ON
542	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BCL3_NFKB2p52_NFKB2p52	ON
543	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		NFKB2p52_RELBnucleus	ON
544	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BIRC4cytoplasm	ON
545	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IER3gene	OFF
546	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		BIRC2	ON
547	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		IL1Bgene	OFF
548	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		PTP	ON
549	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		RIPK1gene	ON
550	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		HLA_Bgene	OFF
551	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		PRKRAgene	ON
552	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		FASLGgene	ON
553	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		TRAF1gene	OFF
554	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=0,IFNB1=1,IFNG=1,ILIB=1,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=0,Virus=1		APAF1gene	ON
555	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=0,IRF1_IRF1_Activator=1,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=0,TNFSF10=1,TNFSF13B=1,Virus=0	APAF1 KO,CKII CA	TNFRSF10Bgene	OFF
556	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=0,IRF1_IRF1_Activator=1,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=0,TNFSF10=1,TNFSF13B=1,Virus=0	APAF1 KO,CKII CA	SP100gene	Some
557	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=0,IRF1_IRF1_Activator=1,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=0,TNFSF10=1,TNFSF13B=1,Virus=0	APAF1 KO,CKII CA	IFIT2gene	ON
558	1.0	Bacteria=1,CASP3_Activator=0,CASP6_Activator=1,CASP7_Activator=0,CD40LG=1,FASLG=1,IFNA=1,IFNB1=0,IFNG=0,ILIB=0,IRF1_IRF1_Activator=1,IRF2_Activator=0,Mitochondrial_Activator=0,RELA_NFKB1_Activator=0,TNF=0,TNFSF10=1,TNFSF13B=1,Virus=0	APAF1 KO,CKII CA	BAK1gene	Some
